PAYMENT,12128.78,1137909.8,1125781.02,0,0
PAYMENT,10972.97,1125781.02,1114808.04,0,0
PAYMENT,14157.15,1114808.04,1100650.9,0,0
PAYMENT,22941.92,1100650.9,1077708.98,0,0
PAYMENT,14223.81,1077708.98,1063485.17,0,0
PAYMENT,62820.46,1063485.17,1000664.71,0,0
PAYMENT,6001.21,1000664.71,994663.5,0,0
PAYMENT,12273.24,994663.5,982390.26,0,0
PAYMENT,594.09,82494,81899.91,0,0
TRANSFER,145515.24,121,0,0,0
PAYMENT,6598.82,104777,98178.18,0,0
TRANSFER,15326.3,105867,90540.7,0,0
PAYMENT,6705.75,35765,29059.25,0,0
PAYMENT,11608.18,290,0,0,0
PAYMENT,6848.97,21964,15115.03,0,0
PAYMENT,1130.44,155055,153924.56,0,0
PAYMENT,2279.92,207672,205392.08,0,0
PAYMENT,6913.46,82436,75522.54,0,0
DEBIT,3837.3,25591,21753.7,0,0
DEBIT,2589.19,277515.05,274925.86,0,0
PAYMENT,2388.2,274925.86,272537.66,0,0
PAYMENT,2232.83,215507,213274.17,0,0
CASH_IN,93413.63,9071,102484.63,0,0
PAYMENT,2221.22,60061.33,57840.12,0,0
CASH_OUT,214202.66,57840.12,0,0,0
PAYMENT,2387.09,1164,0,0,0
PAYMENT,10493.4,19198,8704.6,0,0
PAYMENT,6433.58,122027.28,115593.7,0,0
CASH_OUT,136564.27,115593.7,0,0,0
PAYMENT,9800.44,119147,109346.56,0,0
DEBIT,6983.76,11163,4179.24,0,0
PAYMENT,1994.48,59063,57068.52,0,0
PAYMENT,2064.34,23466,21401.66,0,0
PAYMENT,10808.31,181833,171024.69,0,0
PAYMENT,10019.06,5203.54,0,0,0
PAYMENT,6650,0,0,0,0
PAYMENT,9591.5,222813,213221.5,0,0
DEBIT,9769.9,19098,9328.1,0,0
PAYMENT,727.25,82019,81291.75,0,0
PAYMENT,6221.43,19735,13513.57,0,0
TRANSFER,1361.29,16479,15117.71,0,0
PAYMENT,4594.28,35243,30648.72,0,0
PAYMENT,12122.55,10963.66,0,0,0
CASH_OUT,93459.27,0,0,0,0
PAYMENT,1937.5,2220,282.5,0,0
PAYMENT,2421.15,12358,9936.85,0,0
DEBIT,2840.25,254,0,0,0
TRANSFER,279422.78,3561,0,0,0
PAYMENT,3215.74,500631.71,497415.98,0,0
PAYMENT,13890.24,497415.98,483525.74,0,0
DEBIT,8371.5,68673,60301.5,0,0
PAYMENT,5954.9,5014,0,0,0
PAYMENT,9370.51,0,0,0,0
PAYMENT,9496.55,0,0,0,0
PAYMENT,3004.57,0,0,0,0
PAYMENT,4351.58,0,0,0,0
PAYMENT,4674,0,0,0,0
PAYMENT,2518.13,0,0,0,0
PAYMENT,6365,0,0,0,0
PAYMENT,26035.82,0,0,0,0
PAYMENT,12000.58,0,0,0,0
PAYMENT,5717.58,0,0,0,0
PAYMENT,15646.06,0,0,0,0
PAYMENT,4905.54,294,0,0,0
PAYMENT,7029.12,0,0,0,0
PAYMENT,2374.49,1382,0,0,0
PAYMENT,6579.9,11432,4852.1,0,0
PAYMENT,2481.59,4852.1,2370.51,0,0
PAYMENT,6720.15,2370.51,0,0,0
PAYMENT,6426.8,6096,0,0,0
PAYMENT,5274.17,129826,124551.83,0,0
PAYMENT,2475.77,102792,100316.23,0,0
PAYMENT,4149.27,34867,30717.73,0,0
PAYMENT,11380.13,77037.91,65657.79,0,0
CASH_OUT,119542.86,65657.79,0,0,0
PAYMENT,25424.36,69756.86,44332.5,0,0
CASH_OUT,289715.28,44332.5,0,0,0
PAYMENT,3149.19,0,0,0,0
PAYMENT,18952.73,0,0,0,0
DEBIT,2983.5,19727.26,16743.76,0,0
PAYMENT,13.54,16743.76,16730.22,0,0
PAYMENT,6159.35,92732,86572.65,0,0
PAYMENT,4209.57,998,0,0,0
PAYMENT,6.93,68267,68260.07,0,0
PAYMENT,7055.84,48915,41859.16,0,0
PAYMENT,1058.63,6032,4973.37,0,0
CASH_IN,95983.62,46465,142448.62,0,0
PAYMENT,5973.9,58319.72,52345.82,0,0
PAYMENT,6397.18,52345.82,45948.64,0,0
PAYMENT,3076.45,897150.84,894074.39,0,0
CASH_OUT,197761.38,894074.39,696313.01,0,0
CASH_OUT,100740.53,696313.01,595572.48,0,0
CASH_OUT,14166.38,595572.48,581406.1,0,0
CASH_OUT,134543.6,581406.1,446862.5,0,0
CASH_OUT,48206.82,446862.5,398655.68,0,0
CASH_OUT,282944.06,398655.68,115711.62,0,0
CASH_OUT,19270.14,115711.62,96441.48,0,0
CASH_OUT,5493.19,96441.48,90948.3,0,0
PAYMENT,5983.51,48974,42990.49,0,0
PAYMENT,2388.24,12264,9875.76,0,0
PAYMENT,6381.32,33008.44,26627.12,0,0
PAYMENT,9899.52,26627.12,16727.6,0,0
PAYMENT,2368.4,50244,47875.6,0,0
PAYMENT,5764.6,13825,8060.4,0,0
PAYMENT,3236.86,21393,18156.14,0,0
PAYMENT,4209.87,40973,36763.13,0,0
DEBIT,11388.1,55386,43997.9,0,0
TRANSFER,124041.53,33260,0,0,0
PAYMENT,12061.28,11993,0,0,0
DEBIT,1072.36,1388,315.64,0,0
CASH_OUT,189476.67,315.64,0,0,0
PAYMENT,8054.62,290772.6,282717.99,0,0
CASH_OUT,457194.09,282717.99,0,0,0
TRANSFER,219583.95,39387,0,0,0
PAYMENT,6015.17,34493,28477.83,0,0
PAYMENT,6748.38,17008,10259.62,0,0
CASH_IN,271566.78,10259.62,281826.4,0,0
CASH_IN,190398.63,281826.4,472225.03,0,0
CASH_IN,149651.68,472225.03,621876.71,0,0
CASH_IN,84527.66,621876.71,706404.36,0,0
CASH_IN,1030100.15,706404.36,1736504.51,0,0
CASH_IN,55091.05,1736504.51,1791595.57,0,0
CASH_IN,318209.62,1791595.57,2109805.18,0,0
CASH_IN,294676.6,2109805.18,2404481.78,0,0
CASH_IN,294304.91,2404481.78,2698786.7,0,0
CASH_IN,168276.37,2698786.7,2867063.07,0,0
CASH_IN,38583.71,2867063.07,2905646.78,0,0
PAYMENT,2338.05,81955,79616.95,0,0
CASH_IN,276273.67,922,277195.67,0,0
PAYMENT,10928.31,277195.67,266267.36,0,0
PAYMENT,11335.23,10537,0,0,0
DEBIT,924.07,21898,20973.93,0,0
PAYMENT,7677.95,45881.29,38203.34,0,0
CASH_IN,132540.87,38203.34,170744.21,0,0
CASH_IN,170914.25,170744.21,341658.45,0,0
CASH_IN,17487.62,341658.45,359146.07,0,0
CASH_IN,230892.79,359146.07,590038.87,0,0
CASH_IN,734657.1,590038.87,1324695.96,0,0
CASH_IN,452932.69,1324695.96,1777628.65,0,0
CASH_IN,70299.66,1777628.65,1847928.31,0,0
CASH_IN,245679.75,1847928.31,2093608.06,0,0
CASH_IN,300768.79,2093608.06,2394376.85,0,0
CASH_IN,90697.75,2394376.85,2485074.59,0,0
CASH_IN,130280.74,2485074.59,2615355.34,0,0
CASH_IN,72984.81,2615355.34,2688340.14,0,0
CASH_IN,336230.03,2688340.14,3024570.17,0,0
CASH_IN,75162.99,3024570.17,3099733.16,0,0
CASH_IN,147987.48,3099733.16,3247720.64,0,0
CASH_IN,76305.39,3247720.64,3324026.03,0,0
CASH_IN,18194.34,3324026.03,3342220.38,0,0
CASH_IN,68931.2,3342220.38,3411151.57,0,0
CASH_IN,231460.09,3411151.57,3642611.66,0,0
CASH_IN,156316.71,3642611.66,3798928.38,0,0
CASH_IN,232720.95,3798928.38,4031649.33,0,0
CASH_IN,18536.86,4031649.33,4050186.19,0,0
CASH_IN,89380.43,4050186.19,4139566.62,0,0
CASH_IN,568912.68,4139566.62,4708479.3,0,0
PAYMENT,3351.14,1370.51,0,0,0
PAYMENT,4564.51,0,0,0,0
PAYMENT,3050.39,0,0,0,0
PAYMENT,942.95,0,0,0,0
PAYMENT,121.27,0,0,0,0
PAYMENT,3798.36,0,0,0,0
PAYMENT,2246.11,0,0,0,0
PAYMENT,1217.83,0,0,0,0
PAYMENT,1285.77,0,0,0,0
PAYMENT,25767.46,0,0,0,0
PAYMENT,6054.6,0,0,0,0
PAYMENT,1816.52,0,0,0,0
PAYMENT,5171.22,0,0,0,0
PAYMENT,1566.11,0,0,0,0
PAYMENT,7014.89,0,0,0,0
PAYMENT,3858.3,0,0,0,0
PAYMENT,27018.5,0,0,0,0
PAYMENT,2879.51,0,0,0,0
PAYMENT,18975.26,0,0,0,0
PAYMENT,3056.61,0,0,0,0
PAYMENT,798.26,26149,25350.74,0,0
PAYMENT,2807.18,463883,461075.82,0,0
PAYMENT,2746.12,51443,48696.88,0,0
PAYMENT,5256.18,10136,4879.82,0,0
PAYMENT,2153.73,15409,13255.27,0,0
PAYMENT,4378.75,10951,6572.25,0,0
PAYMENT,16910.42,45142,28231.58,0,0
PAYMENT,4195.41,15204,11008.59,0,0
CASH_OUT,247199.96,144742,0,0,0
PAYMENT,2505.99,1476,0,0,0
PAYMENT,5986.18,470,0,0,0
PAYMENT,6794.37,0,0,0,0
PAYMENT,5029.67,0,0,0,0
PAYMENT,4489.66,601273,596783.34,0,0
PAYMENT,5193.39,32456,27262.61,0,0
DEBIT,4188.03,8765,4576.97,0,0
PAYMENT,4975.75,2415.16,0,0,0
TRANSFER,91424.21,0,0,0,0
PAYMENT,1780.48,26010,24229.52,0,0
PAYMENT,2211.92,105680,103468.08,0,0
PAYMENT,9245.27,41512,32266.73,0,0
CASH_IN,9467.87,6071,15538.87,0,0
CASH_OUT,519973.96,121,0,0,0
PAYMENT,7071.42,37203.61,30132.19,0,0
CASH_OUT,166808.69,30132.19,0,0,0
PAYMENT,7852.4,21367,13514.6,0,0
PAYMENT,4453.49,36992,32538.51,0,0
PAYMENT,1880.05,20028,18147.95,0,0
DEBIT,8607.73,69674,61066.27,0,0
PAYMENT,5111.72,57643.02,52531.3,0,0
PAYMENT,232.74,52531.3,52298.57,0,0
DEBIT,8326.13,25675,17348.87,0,0
PAYMENT,10169.55,8181,0,0,0
PAYMENT,4655.03,165086,160430.97,0,0
PAYMENT,2732.73,4676,1943.27,0,0
PAYMENT,6948.21,66575.5,59627.3,0,0
TRANSFER,92236.11,59627.3,0,0,0
TRANSFER,104267.94,0,0,0,0
TRANSFER,176127.45,0,0,0,0
TRANSFER,94087.34,0,0,0,0
TRANSFER,172867.65,0,0,0,0
TRANSFER,277611.59,0,0,0,0
TRANSFER,1755646.72,0,0,0,0
TRANSFER,2441078.3,0,0,0,0
TRANSFER,1147953.82,0,0,0,0
TRANSFER,395709.23,0,0,0,0
TRANSFER,168001.93,0,0,0,0
TRANSFER,2032275.62,0,0,0,0
TRANSFER,44944.32,0,0,0,0
TRANSFER,957339.52,0,0,0,0
TRANSFER,459709.79,0,0,0,0
TRANSFER,637758.38,0,0,0,0
DEBIT,525.22,10229,9703.78,0,0
PAYMENT,3847.27,36757.68,32910.4,0,0
PAYMENT,14126.82,32910.4,18783.58,0,0
PAYMENT,5478.51,4228,0,0,0
TRANSFER,194351.55,59,0,0,0
PAYMENT,1039.62,441531.91,440492.28,0,0
CASH_OUT,230943.69,440492.28,209548.6,0,0
PAYMENT,6904.63,1819729.64,1812825.01,0,0
PAYMENT,3065.84,1812825.01,1809759.18,0,0
PAYMENT,5641.56,1809759.18,1804117.61,0,0
PAYMENT,3422.04,1804117.61,1800695.57,0,0
PAYMENT,1380.16,1800695.57,1799315.42,0,0
PAYMENT,681.05,1799315.42,1798634.37,0,0
PAYMENT,2064.02,1798634.37,1796570.34,0,0
PAYMENT,12605.06,1796570.34,1783965.28,0,0
PAYMENT,8923.42,1783965.28,1775041.86,0,0
PAYMENT,7761.72,1775041.86,1767280.15,0,0
PAYMENT,2274.37,134958,132683.63,0,0
PAYMENT,10273.19,159642,149368.81,0,0
PAYMENT,2673.52,51875,49201.48,0,0
PAYMENT,6022.64,50952,44929.36,0,0
DEBIT,891.93,51467,50575.07,0,0
PAYMENT,5055.22,1054,0,0,0
PAYMENT,5726.49,49461,43734.51,0,0
PAYMENT,3738.25,25078,21339.75,0,0
PAYMENT,3608.34,84932,81323.66,0,0
PAYMENT,4050.19,28451,24400.81,0,0
PAYMENT,8146.24,52330,44183.76,0,0
PAYMENT,830.96,10974,10143.04,0,0
PAYMENT,6292.23,6109,0,0,0
PAYMENT,969.76,0,0,0,0
PAYMENT,9492.53,285,0,0,0
PAYMENT,2565.39,30710,28144.61,0,0
DEBIT,2050.83,23247,21196.17,0,0
PAYMENT,7199.26,123307,116107.74,0,0
PAYMENT,5843.74,0,0,0,0
CASH_OUT,127143.23,0,0,0,0
CASH_OUT,276138.13,177971,0,0,0
PAYMENT,265.8,3767,3501.2,0,0
PAYMENT,2211.53,20478,18266.47,0,0
PAYMENT,5298.21,487063,481764.79,0,0
PAYMENT,3904.44,1595,0,0,0
PAYMENT,3679.37,64106.18,60426.81,0,0
CASH_OUT,432168.02,60426.81,0,0,0
PAYMENT,8001.69,51106,43104.31,0,0
PAYMENT,1361.26,22691,21329.74,0,0
PAYMENT,3638.87,46462.23,42823.36,0,0
CASH_IN,54152.03,42823.36,96975.39,0,0
CASH_IN,22765.47,96975.39,119740.86,0,0
CASH_IN,133621.41,119740.86,253362.28,0,0
CASH_IN,215511.92,253362.28,468874.2,0,0
CASH_IN,205612.49,468874.2,674486.68,0,0
CASH_IN,113486.72,674486.68,787973.4,0,0
CASH_IN,38883.63,787973.4,826857.03,0,0
CASH_IN,242679.64,826857.03,1069536.68,0,0
CASH_IN,17791.71,1069536.68,1087328.38,0,0
CASH_IN,248307.1,1087328.38,1335635.48,0,0
CASH_IN,911.76,1335635.48,1336547.24,0,0
CASH_IN,203301.58,1336547.24,1539848.82,0,0
CASH_IN,457363.51,1539848.82,1997212.32,0,0
CASH_IN,126950.91,1997212.32,2124163.23,0,0
CASH_IN,34638.53,2124163.23,2158801.76,0,0
CASH_IN,152873.19,2158801.76,2311674.95,0,0
CASH_IN,27363.26,2311674.95,2339038.21,0,0
CASH_IN,184263.87,2339038.21,2523302.08,0,0
CASH_IN,178912.5,2523302.08,2702214.59,0,0
CASH_IN,37590.03,2702214.59,2739804.62,0,0
CASH_IN,172844.87,2739804.62,2912649.49,0,0
CASH_IN,131027.05,2912649.49,3043676.54,0,0
CASH_IN,44873.56,3043676.54,3088550.1,0,0
CASH_IN,405429.47,3088550.1,3493979.56,0,0
CASH_IN,44809.72,3493979.56,3538789.28,0,0
CASH_IN,1076.27,3538789.28,3539865.55,0,0
CASH_IN,61546.97,3539865.55,3601412.53,0,0
CASH_IN,135665.1,3601412.53,3737077.62,0,0
CASH_IN,36040.39,3737077.62,3773118.02,0,0
CASH_IN,33692.43,3773118.02,3806810.45,0,0
CASH_IN,312061.25,3806810.45,4118871.69,0,0
CASH_IN,160565,4118871.69,4279436.69,0,0
CASH_IN,226580.84,4279436.69,4506017.53,0,0
CASH_IN,71176.26,4506017.53,4577193.8,0,0
CASH_IN,223565.38,4577193.8,4800759.18,0,0
CASH_IN,208664.25,4800759.18,4800759.18,0,0
CASH_IN,425986.84,4800759.18,5226746.02,0,0
CASH_IN,100127.4,5226746.02,5326873.42,0,0
CASH_IN,95564.34,5326873.42,5422437.76,0,0
CASH_IN,484.57,5422437.76,5422922.33,0,0
CASH_IN,113287.66,5422922.33,5536209.99,0,0
CASH_IN,92398.49,5536209.99,5628608.48,0,0
CASH_IN,198303.64,5628608.48,5826912.11,0,0
CASH_IN,126873.28,5826912.11,5953785.39,0,0
CASH_IN,12229.75,5953785.39,5966015.15,0,0
CASH_IN,20490.81,5966015.15,5986505.96,0,0
CASH_IN,86419.78,5986505.96,6072925.74,0,0
CASH_IN,122464.68,6072925.74,6195390.42,0,0
CASH_IN,18598.96,6195390.42,6213989.38,0,0
CASH_IN,287126.8,6213989.38,6501116.17,0,0
CASH_IN,8261.33,6501116.17,6509377.51,0,0
CASH_IN,301755.98,6509377.51,6509377.51,0,0
CASH_IN,121723,6509377.51,6631100.51,0,0
CASH_IN,110654.09,6631100.51,6741754.6,0,0
CASH_IN,23795.08,6741754.6,6765549.68,0,0
CASH_IN,130638.93,6765549.68,6896188.61,0,0
CASH_IN,314025.37,6896188.61,7210213.98,0,0
CASH_IN,90540.93,7210213.98,7300754.91,0,0
CASH_IN,109718.72,7300754.91,7410473.63,0,0
CASH_IN,61515.99,7410473.63,7471989.62,0,0
CASH_IN,43478.09,7471989.62,7515467.71,0,0
PAYMENT,4541.85,198,0,0,0
PAYMENT,525.89,8496.61,7970.72,0,0
PAYMENT,353.62,7970.72,7617.1,0,0
PAYMENT,6257.76,22163,15905.24,0,0
PAYMENT,1826.81,24622,22795.19,0,0
PAYMENT,7709.2,52152,44442.8,0,0
PAYMENT,3023.16,178,0,0,0
PAYMENT,3708.43,0,0,0,0
PAYMENT,8702.16,20929,12226.84,0,0
PAYMENT,1552.48,485,0,0,0
PAYMENT,5427.59,6307,879.41,0,0
PAYMENT,5179.7,105425,100245.3,0,0
PAYMENT,292.45,157212,156919.55,0,0
PAYMENT,4424.09,10691,6266.91,0,0
PAYMENT,13400.4,297576,284175.6,0,0
PAYMENT,10967.1,284175.6,273208.5,0,0
PAYMENT,16171.2,679,0,0,0
CASH_IN,171039.04,19276,190315.04,0,0
PAYMENT,1876.99,38629,36752.01,0,0
PAYMENT,8053.59,80291,72237.41,0,0
PAYMENT,458.45,108051,107592.55,0,0
DEBIT,3167.07,131947.57,128780.5,0,0
PAYMENT,6550.89,128780.5,122229.61,0,0
PAYMENT,191.73,1077,885.27,0,0
PAYMENT,14287.64,885.27,0,0,0
PAYMENT,3849.14,20303,16453.86,0,0
PAYMENT,9006.17,30911,21904.83,0,0
PAYMENT,2876.88,109,0,0,0
PAYMENT,1128.88,89406,88277.12,0,0
PAYMENT,4089.67,124579,120489.33,0,0
PAYMENT,3021.67,10215,7193.33,0,0
PAYMENT,5061.75,21090,16028.25,0,0
PAYMENT,7807.42,29982,22174.58,0,0
PAYMENT,10684.01,22174.58,11490.57,0,0
PAYMENT,6328.21,9009,2680.79,0,0
PAYMENT,6125.72,20994,14868.28,0,0
CASH_IN,186660.82,56323.93,242984.75,0,0
CASH_IN,168258.14,242984.75,411242.89,0,0
CASH_IN,142236.29,411242.89,553479.18,0,0
CASH_IN,29488.46,553479.18,582967.64,0,0
CASH_IN,452478.54,582967.64,1035446.18,0,0
CASH_IN,206432.17,1035446.18,1241878.36,0,0
CASH_IN,88447.92,1241878.36,1330326.28,0,0
CASH_IN,68513.25,1330326.28,1398839.54,0,0
CASH_IN,147141.81,1398839.54,1545981.34,0,0
CASH_IN,208973.73,1545981.34,1754955.07,0,0
CASH_IN,202758.62,1754955.07,1957713.69,0,0
CASH_IN,305762.25,1957713.69,1957713.69,0,0
CASH_IN,238861.93,1957713.69,2196575.62,0,0
CASH_IN,156534.89,2196575.62,2353110.51,0,0
CASH_IN,255232.66,2353110.51,2608343.17,0,0
CASH_IN,564827.72,2608343.17,3173170.89,0,0
CASH_IN,297037.63,3173170.89,3470208.52,0,0
CASH_IN,129909.22,3470208.52,3600117.74,0,0
CASH_IN,209929.52,3600117.74,3810047.26,0,0
CASH_IN,9023.2,3810047.26,3819070.46,0,0
CASH_IN,20000.32,3819070.46,3839070.78,0,0
CASH_IN,172485.68,3839070.78,4011556.46,0,0
CASH_IN,260880.32,4011556.46,4272436.78,0,0
CASH_IN,398355.98,4272436.78,4670792.76,0,0
CASH_IN,131637.92,4670792.76,4802430.68,0,0
CASH_IN,52309.48,4802430.68,4854740.16,0,0
CASH_IN,46615.49,4854740.16,4901355.64,0,0
CASH_IN,174213.34,4901355.64,5075568.98,0,0
CASH_IN,98104.83,5075568.98,5173673.81,0,0
CASH_IN,67666.92,5173673.81,5241340.73,0,0
CASH_IN,177577.58,5241340.73,5418918.31,0,0
CASH_IN,308322,5418918.31,5727240.3,0,0
CASH_IN,121479.85,5727240.3,5848720.16,0,0
CASH_IN,320217.01,5848720.16,6168937.16,0,0
CASH_IN,28247.25,6168937.16,6197184.41,0,0
CASH_IN,83247.74,6197184.41,6280432.15,0,0
CASH_IN,64978.38,6280432.15,6345410.53,0,0
CASH_IN,278703.6,6345410.53,6624114.13,0,0
CASH_IN,158226.9,6624114.13,6782341.03,0,0
CASH_IN,284839.92,6782341.03,7067180.95,0,0
CASH_IN,137964.43,7067180.95,7205145.37,0,0
CASH_IN,160690.6,7205145.37,7365835.98,0,0
CASH_IN,72644.99,7365835.98,7438480.97,0,0
CASH_IN,151228.18,7438480.97,7589709.15,0,0
CASH_IN,29929.77,7589709.15,7619638.92,0,0
CASH_IN,30070.91,7619638.92,7649709.82,0,0
CASH_IN,209159.54,7649709.82,7858869.37,0,0
CASH_IN,109768.65,7858869.37,7968638.01,0,0
CASH_IN,216556.93,7968638.01,8185194.94,0,0
CASH_IN,85917.73,8185194.94,8271112.67,0,0
CASH_IN,208366.03,8271112.67,8479478.7,0,0
CASH_IN,36251.27,8479478.7,8515729.97,0,0
CASH_IN,149683.03,8515729.97,8665413,0,0
CASH_IN,56238.58,8665413,8721651.58,0,0
CASH_IN,105173.53,8721651.58,8826825.11,0,0
CASH_IN,32852.19,8826825.11,8859677.3,0,0
CASH_IN,22096.38,8859677.3,8881773.68,0,0
PAYMENT,3840.87,17057,13216.13,0,0
TRANSFER,53763.65,539,0,0,0
PAYMENT,3604.2,112703,109098.8,0,0
TRANSFER,106141.92,109098.8,2956.89,0,0
TRANSFER,82616.3,2956.89,0,0,0
TRANSFER,149935.68,0,0,0,0
TRANSFER,13126.23,0,0,0,0
PAYMENT,2507.52,5242,2734.48,0,0
DEBIT,3718.7,20793,17074.3,0,0
PAYMENT,4343.55,30732,26388.45,0,0
PAYMENT,157.91,172,14.09,0,0
CASH_OUT,55898.94,14.09,0,0,0
PAYMENT,3838,1995,0,0,0
PAYMENT,2038.61,30034,27995.39,0,0
CASH_OUT,52054.69,27995.39,0,0,0
PAYMENT,61.68,6461,6399.32,0,0
PAYMENT,10553.58,130239,119685.42,0,0
PAYMENT,9034.36,19862,10827.64,0,0
DEBIT,1332.91,5582,4249.09,0,0
PAYMENT,13832.09,4249.09,0,0,0
PAYMENT,29.26,10460,10430.74,0,0
CASH_OUT,26596.11,10430.74,0,0,0
PAYMENT,5179.74,24506,19326.26,0,0
PAYMENT,1470.16,39703,38232.84,0,0
PAYMENT,11760.28,74741,62980.72,0,0
PAYMENT,4733.94,731863,727129.06,0,0
PAYMENT,6466.5,14990,8523.5,0,0
DEBIT,7677.73,92385,84707.27,0,0
TRANSFER,147176.03,31755,0,0,0
DEBIT,309.33,70255,69945.67,0,0
PAYMENT,819.45,356658,355838.55,0,0
PAYMENT,8892.44,30607,21714.56,0,0
PAYMENT,311.38,1461,1149.62,0,0
CASH_OUT,222108.22,1149.62,0,0,0
PAYMENT,4485.32,250393,245907.68,0,0
DEBIT,4241.78,57664,53422.22,0,0
PAYMENT,9723.57,20027,10303.43,0,0
TRANSFER,38473.99,203,0,0,0
PAYMENT,24445.19,0,0,0,0
PAYMENT,2976.86,771,0,0,0
PAYMENT,15774.38,0,0,0,0
PAYMENT,4723.65,239578,234854.35,0,0
PAYMENT,3452.17,345,0,0,0
PAYMENT,21501.47,215933,194431.53,0,0
PAYMENT,3562.21,2170,0,0,0
PAYMENT,311.28,19221,18909.72,0,0
PAYMENT,6190.73,4022,0,0,0
PAYMENT,380.02,196,0,0,0
CASH_OUT,65971.82,0,0,0,0
PAYMENT,9971.14,40653,30681.86,0,0
PAYMENT,4700.07,4115,0,0,0
PAYMENT,349.63,9037,8687.37,0,0
PAYMENT,5581.28,106305,100723.72,0,0
DEBIT,2290.11,54507.3,52217.19,0,0
PAYMENT,12165.21,52217.19,40051.99,0,0
PAYMENT,1383.91,40051.99,38668.08,0,0
TRANSFER,106622.7,30870,0,0,0
DEBIT,634.95,30365,29730.05,0,0
PAYMENT,6013.05,43830,37816.95,0,0
PAYMENT,15186.43,20145,4958.57,0,0
DEBIT,2307.17,15629,13321.83,0,0
PAYMENT,9541.85,5356,0,0,0
PAYMENT,5206.23,243,0,0,0
PAYMENT,5260.41,454,0,0,0
PAYMENT,9105.32,10229,1123.68,0,0
PAYMENT,4918.9,2391,0,0,0
PAYMENT,14349.18,0,0,0,0
PAYMENT,16947.34,28890,11942.66,0,0
PAYMENT,10211.96,31064,20852.04,0,0
PAYMENT,3073.34,11216,8142.66,0,0
PAYMENT,17453.51,21804,4350.49,0,0
PAYMENT,514.74,7594,7079.26,0,0
PAYMENT,12039.23,243,0,0,0
PAYMENT,6019.63,61841,55821.37,0,0
PAYMENT,4478.67,10604,6125.33,0,0
PAYMENT,6614.92,10418,3803.08,0,0
PAYMENT,8181.09,114752,106570.91,0,0
CASH_OUT,140396.66,108841,0,0,0
PAYMENT,425.31,20748,20322.69,0,0
PAYMENT,2830.73,263,0,0,0
PAYMENT,7449.2,50487,43037.8,0,0
PAYMENT,11528.22,32530,21001.78,0,0
PAYMENT,162.17,168,5.83,0,0
DEBIT,1019.87,27035,26015.13,0,0
PAYMENT,7832.2,26015.13,18182.93,0,0
PAYMENT,4151.85,21077,16925.15,0,0
PAYMENT,18763.84,183,0,0,0
PAYMENT,4691.54,20682,15990.46,0,0
PAYMENT,18062.09,10788,0,0,0
CASH_OUT,48899.07,0,0,0,0
PAYMENT,9371.85,7312,0,0,0
CASH_OUT,56432.77,0,0,0,0
PAYMENT,7303.17,255811,248507.83,0,0
DEBIT,677.53,37067,36389.47,0,0
PAYMENT,5560.25,1169748.85,1164188.6,0,0
CASH_IN,216179.58,1164188.6,1380368.18,0,0
CASH_IN,62802.61,1380368.18,1443170.79,0,0
CASH_IN,351633.67,1443170.79,1794804.46,0,0
CASH_IN,696979.11,1794804.46,2491783.57,0,0
CASH_IN,44137.21,2491783.57,2535920.78,0,0
CASH_IN,31898.13,2535920.78,2567818.91,0,0
CASH_IN,139524.98,2567818.91,2707343.89,0,0
CASH_IN,23895.37,2707343.89,2731239.25,0,0
CASH_IN,107547.52,2731239.25,2838786.77,0,0
CASH_IN,24889.66,2838786.77,2863676.43,0,0
CASH_IN,262535.15,2863676.43,3126211.59,0,0
CASH_IN,286710.32,3126211.59,3412921.91,0,0
CASH_IN,241906.13,3412921.91,3654828.04,0,0
CASH_IN,227500.21,3654828.04,3882328.25,0,0
CASH_IN,353902.72,3882328.25,4236230.97,0,0
CASH_IN,138805.3,4236230.97,4375036.28,0,0
CASH_IN,126516.27,4375036.28,4501552.55,0,0
CASH_IN,121752.39,4501552.55,4623304.93,0,0
CASH_IN,214226.11,4623304.93,4837531.04,0,0
CASH_IN,140691.04,4837531.04,4978222.08,0,0
CASH_IN,42646.67,4978222.08,5020868.75,0,0
CASH_IN,218881.33,5020868.75,5239750.08,0,0
CASH_IN,200373.08,5239750.08,5440123.16,0,0
CASH_IN,79079.01,5440123.16,5519202.17,0,0
CASH_IN,36775.45,5519202.17,5555977.62,0,0
CASH_IN,49512.11,5555977.62,5605489.74,0,0
CASH_IN,170063.55,5605489.74,5775553.29,0,0
CASH_IN,88510.71,5775553.29,5864064,0,0
CASH_IN,116197.94,5864064,5980261.95,0,0
CASH_IN,193954.94,5980261.95,6174216.89,0,0
CASH_IN,94841.38,6174216.89,6269058.27,0,0
CASH_IN,275712.54,6269058.27,6269058.27,0,0
CASH_IN,38978.32,6269058.27,6308036.58,0,0
CASH_IN,63116.69,6308036.58,6371153.27,0,0
CASH_IN,28652.4,6371153.27,6399805.66,0,0
CASH_IN,391970.1,6399805.66,6791775.76,0,0
CASH_IN,157570.4,6791775.76,6949346.16,0,0
CASH_IN,152991.7,6949346.16,7102337.86,0,0
CASH_IN,252555.37,7102337.86,7354893.23,0,0
CASH_IN,143669.66,7354893.23,7498562.89,0,0
CASH_IN,77711.94,7498562.89,7576274.83,0,0
CASH_IN,81687.69,7576274.83,7657962.52,0,0
